policy,global_batch,phase,workers,batch_ms,input_wait_ms,gpu_step_ms
fixed_8,1436,contention_steady,8,23.79890000000273,0.46439999999847714,23.334500000004255
fixed_8,1437,contention_steady,8,89.80090000000018,0.3108999999952289,89.49000000000495
fixed_8,1438,contention_steady,8,14.361799999996094,0.3248999999954094,14.036900000000685
fixed_8,1439,contention_steady,8,14.518700000003548,0.34649999999913916,14.172200000004409
fixed_8,1440,contention_steady,8,30.111699999999075,0.744099999998582,29.367600000000493
fixed_8,1441,contention_steady,8,66.86009999999953,0.3532999999933395,66.5068000000062
fixed_8,1442,contention_steady,8,24.52610000000277,0.4496000000031586,24.076499999999612
fixed_8,1443,contention_steady,8,20.517100000006394,0.7500000000035811,19.767100000002813
fixed_8,1444,contention_steady,8,17.913000000000068,0.2724000000000615,17.640600000000006
fixed_8,1445,contention_steady,8,28.616200000001868,0.40959999999756747,28.2066000000043
fixed_8,1446,contention_steady,8,37.97780000000017,0.6015000000019199,37.37629999999825
fixed_8,1447,contention_steady,8,26.054300000005526,0.4304000000061592,25.623899999999367
fixed_8,1448,contention_steady,8,59.756800000002386,3.170799999999474,56.58600000000291
fixed_8,1449,contention_steady,8,50.16390000000115,0.4747999999992203,49.68910000000193
fixed_8,1450,contention_steady,8,17.02749999999753,0.4351999999983036,16.592299999999227
fixed_8,1451,contention_steady,8,30.132099999995887,0.633600000000456,29.49849999999543
fixed_8,1452,contention_steady,8,39.83019999999726,0.39759999999944284,39.43259999999782
fixed_8,1453,contention_steady,8,17.125799999995195,0.37109999999529464,16.7546999999999
fixed_8,1454,contention_steady,8,17.65060000000318,0.8374000000017645,16.813200000001416
fixed_8,1455,contention_steady,8,13.421000000001015,0.598700000004726,12.82229999999629
fixed_8,1456,contention_steady,8,13.968300000001932,0.25480000000044356,13.713500000001488
fixed_8,1457,contention_steady,8,14.278099999998517,0.3433000000043762,13.93479999999414
fixed_8,1458,contention_steady,8,20.10270000000247,0.40520000000299206,19.69749999999948
fixed_8,1459,contention_steady,8,23.13350000000014,0.3220000000041523,22.811499999995988
fixed_8,1460,contention_steady,8,17.114400000004082,0.4691000000036638,16.645300000000418
fixed_8,1461,contention_steady,8,20.193200000001355,0.5907000000036078,19.602499999997747
fixed_8,1462,contention_steady,8,70.14389999999793,62.3162999999991,7.827599999998824
fixed_8,1463,contention_steady,8,15.768700000002411,0.6794000000027722,15.08929999999964
fixed_8,1464,contention_steady,8,11.665399999998272,0.35189999999829524,11.313499999999976
fixed_8,1465,contention_steady,8,29.06560000000269,0.556699999997079,28.50890000000561
fixed_8,1466,contention_steady,8,26.51949999999914,0.328299999999615,26.191199999999526
fixed_8,1467,contention_steady,8,89.15290000000198,0.47520000000389473,88.67769999999808
fixed_8,1468,contention_steady,8,17.361800000003313,0.39550000000332375,16.96629999999999
fixed_8,1469,contention_steady,8,18.47529999999864,2.0175000000008936,16.457799999997746
fixed_8,1470,contention_steady,8,56.614900000006685,39.61250000000405,17.002400000002638
fixed_8,1471,contention_steady,8,20.44300000000021,2.3100000000013665,18.132999999998844
fixed_8,1472,contention_steady,8,14.519999999997424,0.3650999999962323,14.154900000001192
fixed_8,1473,contention_steady,8,10.106100000001561,0.4314999999976976,9.674600000003863
fixed_8,1474,contention_steady,8,55.535900000002414,0.3773000000037996,55.158599999998614
fixed_8,1475,contention_steady,8,19.37120000000192,0.4304000000061592,18.94079999999576
fixed_8,1476,contention_steady,8,13.854199999997263,0.3662999999960448,13.487900000001218
fixed_8,1477,contention_steady,8,24.84460000000155,0.36539999999973816,24.47920000000181
fixed_8,1478,contention_steady,8,94.6826999999999,77.72619999999364,16.95650000000626
fixed_8,1479,contention_steady,8,10.303899999996702,0.8708000000012817,9.43309999999542
fixed_8,1480,contention_steady,8,13.81399999999644,0.32319999999685933,13.490799999999581
fixed_8,1481,contention_steady,8,24.426900000001694,1.5226000000012618,22.904300000000433
fixed_8,1482,contention_steady,8,76.6715999999974,0.2497999999988565,76.42179999999854
fixed_8,1483,contention_steady,8,31.053599999999904,0.6386000000020431,30.41499999999786
fixed_8,1484,contention_steady,8,25.551299999996502,0.5027999999995814,25.04849999999692
fixed_8,1485,contention_steady,8,21.43790000000223,0.35419999999675156,21.08370000000548
fixed_8,1486,contention_steady,8,70.47230000000582,0.5571000000017534,69.91520000000406
fixed_8,1487,contention_steady,8,13.923999999995829,0.3457999999980643,13.578199999997764
fixed_8,1488,contention_steady,8,30.323499999994397,1.8877999999986628,28.435699999995734
fixed_8,1489,contention_steady,8,16.758000000002937,0.38849999999968077,16.369500000003256
fixed_8,1490,contention_steady,8,58.9686999999941,0.5972999999954709,58.37139999999863
fixed_8,1491,contention_steady,8,11.51110000000699,0.2439000000009628,11.267200000006028
fixed_8,1492,contention_steady,8,11.003000000002316,0.22430000000639438,10.778699999995922
fixed_8,1493,contention_steady,8,18.169100000001492,0.35160000000189484,17.817499999999598
fixed_8,1494,contention_steady,8,16.573899999997366,0.4138999999980797,16.159999999999286
fixed_8,1495,contention_steady,8,30.326900000005708,0.29990000000168493,30.027000000004023
fixed_8,1496,contention_steady,8,79.63399999999865,0.3261000000023273,79.30789999999632
fixed_8,1497,contention_steady,8,17.047299999994436,0.52960000000013,16.517699999994306
fixed_8,1498,contention_steady,8,18.433399999999267,0.33870000000035816,18.09469999999891
fixed_8,1499,contention_steady,8,17.269499999997606,0.4236999999989166,16.84579999999869
fixed_8,1500,contention_steady,8,20.755499999999927,0.6968999999941161,20.05860000000581
fixed_8,1501,contention_steady,8,16.79500000000189,0.32290000000045893,16.472100000001433
fixed_8,1502,contention_steady,8,30.764800000000037,0.6048999999990201,30.159900000001016
fixed_8,1503,contention_steady,8,20.094700000001353,0.3683999999992693,19.726300000002084
fixed_8,1504,contention_steady,8,14.925800000000322,0.8196999999938726,14.10610000000645
fixed_8,1505,contention_steady,8,30.094800000000532,3.083600000003628,27.011199999996904
fixed_8,1506,contention_steady,8,18.160899999998037,0.5828000000036582,17.57809999999438
fixed_8,1507,contention_steady,8,19.275900000003787,0.618799999998032,18.657100000005755
fixed_8,1508,contention_steady,8,15.39430000000408,0.2935000000050536,15.100799999999026
fixed_8,1509,contention_steady,8,78.35759999999681,1.5348999999957869,76.82270000000102
fixed_8,1510,contention_steady,8,17.93299999999931,0.457300000000771,17.47569999999854
fixed_8,1511,contention_steady,8,26.54959999999562,0.4597000000003959,26.089899999995225
fixed_8,1512,contention_steady,8,15.041500000002372,0.37850000000361206,14.66299999999876
fixed_8,1513,contention_steady,8,20.68429999999921,0.641000000001668,20.043299999997544
fixed_8,1514,contention_steady,8,70.4076000000029,0.4787000000021635,69.92890000000074
fixed_8,1515,contention_steady,8,21.644399999999564,0.32850000000195223,21.31589999999761
fixed_8,1516,contention_steady,8,17.070900000000222,0.6818999999964603,16.38900000000376
fixed_8,1517,contention_steady,8,40.041000000002214,0.9851000000011823,39.05590000000103
fixed_8,1518,contention_steady,8,45.241300000000706,0.31959999999742195,44.921700000003284
fixed_8,1519,contention_steady,8,22.154800000002695,0.4867999999973449,21.66800000000535
fixed_8,1520,contention_steady,8,15.88320000000465,0.3562000000059129,15.526999999998736
fixed_8,1521,contention_steady,8,25.428099999999176,0.47399999999697684,24.9541000000022
fixed_8,1522,contention_steady,8,15.98239999999862,0.36330000000361906,15.619099999995
fixed_8,1523,contention_steady,8,62.04569999999876,0.40340000000327336,61.64229999999549
fixed_8,1524,contention_steady,8,23.035099999994202,0.6164999999995757,22.418599999994626
fixed_8,1525,contention_steady,8,24.07089999999812,0.7634999999979186,23.3074000000002
fixed_8,1526,contention_steady,8,25.032000000003052,0.5717000000018402,24.46030000000121
fixed_8,1527,contention_steady,8,37.3841999999982,0.40729999999911115,36.97689999999909
fixed_8,1528,contention_steady,8,44.666000000006534,1.0245000000068671,43.64149999999967
fixed_8,1529,contention_steady,8,21.117599999996628,3.2978999999997427,17.819699999996885
fixed_8,1530,contention_steady,8,14.427300000001253,1.033800000001861,13.393499999999392
fixed_8,1531,contention_steady,8,51.15719999999868,0.43819999999783477,50.71900000000085
fixed_8,1532,contention_steady,8,21.880699999996978,0.43360000000092214,21.447099999996055
fixed_8,1533,contention_steady,8,17.496799999996426,0.43839999999306656,17.05840000000336
fixed_8,1534,contention_steady,8,29.340699999998776,0.4898000000039815,28.850899999994795
fixed_8,1535,contention_steady,8,42.87819999999698,0.40189999999995507,42.476299999997025
fixed_8,1536,contention_steady,8,37.1042000000017,11.476100000002987,25.62809999999871
fixed_8,1537,contention_steady,8,28.79469999999884,0.5236000000010677,28.271099999997773
fixed_8,1538,contention_steady,8,73.99099999999947,0.45509999999637785,73.5359000000031
fixed_8,1539,contention_steady,8,20.16649999999487,7.414199999999482,12.752299999995387
fixed_8,1540,contention_steady,8,21.553199999999606,0.4081999999954178,21.145000000004188
fixed_8,1541,contention_steady,8,17.1799999999962,0.7163000000005582,16.46369999999564
fixed_8,1542,contention_steady,8,19.403900000000363,0.5666000000061899,18.837299999994173
fixed_8,1543,contention_steady,8,32.313000000002035,0.5111999999982686,31.801800000003766
fixed_8,1544,contention_steady,8,34.35179999999605,0.5194999999957872,33.83230000000026
fixed_8,1545,contention_steady,8,13.439600000005214,0.869900000004975,12.569700000000239
fixed_8,1546,contention_steady,8,31.04359999999673,0.6127999999989697,30.43079999999776
fixed_8,1547,contention_steady,8,46.52089999999731,0.43029999999788515,46.09059999999943
fixed_8,1548,contention_steady,8,31.387699999996244,0.7564000000002125,30.63129999999603
fixed_8,1549,contention_steady,8,17.093700000003764,0.3741000000019312,16.719600000001833
fixed_8,1550,contention_steady,8,33.48050000000313,1.855200000001389,31.625300000001744
fixed_8,1551,contention_steady,8,37.63370000000066,0.4446999999956347,37.189000000005024
fixed_8,1552,contention_steady,8,14.714599999997802,0.37490000000417467,14.339699999993627
fixed_8,1553,contention_steady,8,33.59100000000126,0.3524999999982015,33.23850000000306
fixed_8,1554,contention_steady,8,15.519799999999861,1.0767999999998779,14.442999999999984
fixed_8,1555,contention_steady,8,13.334499999999139,0.2981999999960294,13.03630000000311
fixed_8,1556,contention_steady,8,82.27120000000099,0.5754000000024462,81.69579999999854
fixed_8,1557,contention_steady,8,35.641099999999426,0.32319999999685933,35.31790000000257
fixed_8,1558,contention_steady,8,18.20530000000531,0.31540000000518376,17.889900000000125
fixed_8,1559,contention_steady,8,14.498800000005474,0.5441000000061536,13.95469999999932
fixed_8,1560,contention_steady,8,34.745199999996146,0.3247000000001776,34.42049999999597
fixed_8,1561,contention_steady,8,138.79079999999533,0.362400000000207,138.42839999999512
fixed_8,1562,contention_steady,8,47.21130000000073,0.4293000000004099,46.78200000000032
fixed_8,1563,contention_steady,8,12.24510000000123,0.5164000000021929,11.728699999999037
fixed_8,1564,contention_steady,8,14.468100000001982,0.36670000000071923,14.101400000001263
fixed_8,1565,contention_steady,8,25.408399999996334,0.4001000000002364,25.008299999996098
fixed_8,1566,contention_steady,8,29.160900000000822,3.7796999999955005,25.38120000000532
fixed_8,1567,contention_steady,8,31.27640000000298,0.47620000000136997,30.80020000000161
fixed_8,1568,contention_steady,8,43.81799999999458,1.0344999999958304,42.78349999999875
fixed_8,1569,contention_steady,8,53.07489999999859,0.850899999996102,52.22400000000249
fixed_8,1570,contention_steady,8,19.54239999999885,0.487700000000757,19.054699999998093
fixed_8,1571,contention_steady,8,13.41520000000429,0.4598000000015645,12.955400000002726
fixed_8,1572,contention_steady,8,17.360199999998827,0.6490999999968494,16.711100000001977
fixed_8,1573,contention_steady,8,89.33269999999993,2.167399999997599,87.16530000000233
fixed_8,1574,contention_steady,8,16.484599999998295,0.434300000001997,16.050299999996298
fixed_8,1575,contention_steady,8,15.694899999999734,0.39530000000098653,15.299599999998748
fixed_8,1576,contention_steady,8,16.289500000006285,0.27890000000496684,16.010600000001318
fixed_8,1577,contention_steady,8,16.689300000003016,0.34430000000185146,16.345000000001164
fixed_8,1578,contention_steady,8,16.79089999999661,0.34829999999885786,16.442599999997753
fixed_8,1579,contention_steady,8,15.10189999999767,0.31209999999504134,14.789800000002629
fixed_8,1580,contention_steady,8,42.6864000000009,11.868800000002011,30.81759999999889
fixed_8,1581,contention_steady,8,28.77530000000661,0.3962000000043986,28.37910000000221
fixed_8,1582,contention_steady,8,25.329899999995575,0.5177999999972371,24.81209999999834
fixed_8,1583,contention_steady,8,40.88339999999846,1.7885000000035234,39.09489999999494
fixed_8,1584,contention_steady,8,15.346600000000876,0.36310000000128184,14.983499999999594
fixed_8,1585,contention_steady,8,16.012699999997437,0.6982999999962658,15.314400000001172
fixed_8,1586,contention_steady,8,26.29530000000102,1.8723000000022694,24.42299999999875
fixed_8,1587,contention_steady,8,24.71440000000058,0.39779999999467464,24.316600000005906
fixed_8,1588,contention_steady,8,16.12610000000103,0.17640000000085365,15.949700000000178
fixed_8,1589,contention_steady,8,15.126700000003268,2.152500000001112,12.974200000002156
fixed_8,1590,contention_steady,8,11.238400000003423,0.24660000000409354,10.99179999999933
fixed_8,1591,contention_steady,8,9.158399999996902,0.5620000000021719,8.59639999999473
fixed_8,1592,contention_steady,8,47.13310000000348,0.26569999999992433,46.867400000003556
fixed_8,1593,contention_steady,8,13.428799999999796,0.33479999999741494,13.094000000002382
fixed_8,1594,contention_steady,8,10.165999999998121,0.41829999999976053,9.74769999999836
fixed_8,1595,contention_steady,8,10.299099999997452,0.427699999995923,9.871400000001529
fixed_8,1596,contention_steady,8,19.853100000005952,0.3489000000058695,19.504200000000083
fixed_8,1597,contention_steady,8,83.19360000000131,0.7803000000023985,82.41329999999891
fixed_8,1598,contention_steady,8,11.555799999996452,0.5487999999971294,11.006999999999323
fixed_8,1599,contention_steady,8,35.55200000000269,1.1588000000060106,34.39319999999668
fixed_8,1600,contention_steady,8,34.81639999999686,0.49500000000080036,34.32139999999606
fixed_8,1601,contention_steady,8,51.70129999999773,0.6924999999995407,51.00879999999819
fixed_8,1602,contention_steady,8,21.27670000000137,0.7678999999995995,20.50880000000177
fixed_8,1603,contention_steady,8,29.640399999998124,0.35049999999614556,29.28990000000198
fixed_8,1604,contention_steady,8,19.718300000000966,1.256499999996663,18.461800000004303
fixed_8,1605,contention_steady,8,42.143200000005265,0.3967000000031362,41.74650000000213
fixed_8,1606,contention_steady,8,18.057100000000048,0.4100999999963051,17.647000000003743
fixed_8,1607,contention_steady,8,36.54420000000158,0.5774999999985653,35.966700000003016
fixed_8,1608,contention_steady,8,34.09260000000103,0.9332999999998037,33.159300000001224
fixed_8,1609,contention_steady,8,65.48099999999835,34.85249999999951,30.628499999998837
fixed_8,1610,contention_steady,8,37.120799999996734,0.3525999999993701,36.768199999997364
fixed_8,1611,contention_steady,8,30.57219999999461,0.3606000000004883,30.21159999999412
fixed_8,1612,contention_steady,8,22.891000000001327,0.8645999999998821,22.026400000001445
fixed_8,1613,contention_steady,8,23.618200000001366,0.5172000000044363,23.10099999999693
fixed_8,1614,contention_steady,8,28.961999999999932,0.23219999999923857,28.729800000000694
fixed_8,1615,contention_steady,8,25.25500000000136,1.2247000000016328,24.030299999999727
fixed_8,1616,contention_steady,8,35.169999999993706,1.1612999999996987,34.00869999999401
fixed_8,1617,contention_steady,8,41.755299999998385,33.237700000000814,8.517599999997572
fixed_8,1618,contention_steady,8,25.568700000000888,0.45529999999871507,25.113400000002173
fixed_8,1619,contention_steady,8,32.27210000000014,0.7370000000008758,31.53509999999926
fixed_8,1620,contention_steady,8,8.766099999995447,0.3641999999999257,8.401899999995521
fixed_8,1621,contention_steady,8,54.27370000000309,0.3359000000031642,53.937799999999925
fixed_8,1622,contention_steady,8,15.345000000003495,0.46020000000623895,14.884799999997256
fixed_8,1623,contention_steady,8,23.15540000000027,0.5659999999991783,22.589400000001092
fixed_8,1624,contention_steady,8,28.756399999998905,9.293700000000626,19.46269999999828
fixed_8,1625,contention_steady,8,9.911500000001183,0.6915000000020655,9.219999999999118
fixed_8,1626,contention_steady,8,37.90750000000287,0.2518000000009124,37.65570000000196
fixed_8,1627,contention_steady,8,9.31229999999772,0.3813999999948692,8.93090000000285
fixed_8,1628,contention_steady,8,33.47480000000047,0.48779999999482015,32.98700000000565
fixed_8,1629,contention_steady,8,29.391199999999174,0.41680000000354767,28.974399999995626
fixed_8,1630,contention_steady,8,12.405799999996248,0.2881999999999607,12.117599999996287
fixed_8,1631,contention_steady,8,67.76250000000061,0.335700000000827,67.42679999999979
fixed_8,1632,contention_steady,8,11.450599999996314,0.42459999999522324,11.02600000000109
fixed_8,1633,contention_steady,8,23.73970000000014,5.973499999996079,17.766200000004062
fixed_8,1634,contention_steady,8,20.420599999994238,0.5863999999959901,19.834199999998248
fixed_8,1635,contention_steady,8,32.55529999999851,0.7493000000025063,31.805999999996004
fixed_8,1636,contention_steady,8,32.09399999999363,0.41679999999644224,31.677199999997185
fixed_8,1637,contention_steady,8,18.327799999994454,0.4028999999974303,17.924899999997024
fixed_8,1638,contention_steady,8,26.69219999999939,0.897000000001924,25.795199999997465
fixed_8,1639,contention_steady,8,64.62299999999743,1.083500000000015,63.53949999999742
fixed_8,1640,contention_steady,8,21.72519999999878,0.34840000000002647,21.376799999998752
fixed_8,1641,contention_steady,8,23.03049999999729,0.6887999999989347,22.341699999998355
fixed_8,1642,contention_steady,8,22.960400000002323,0.4677000000015141,22.49270000000081
fixed_8,1643,contention_steady,8,19.95279999999866,0.3011999999955606,19.6516000000031
fixed_8,1644,contention_steady,8,70.99739999999599,0.3431999999961022,70.65419999999989
fixed_8,1645,contention_steady,8,28.14419999999984,0.6048000000049569,27.539399999994885
fixed_8,1646,contention_steady,8,52.57530000000088,3.763800000001538,48.81149999999934
fixed_8,1647,contention_steady,8,40.31119999999788,0.7124999999987836,39.5986999999991
fixed_8,1648,contention_steady,8,46.90959999999933,0.7945999999989795,46.11500000000035
fixed_8,1649,contention_steady,8,17.942500000003747,0.4923999999988382,17.45010000000491
fixed_8,1650,contention_steady,8,24.136399999996172,0.462199999994084,23.674200000002088
fixed_8,1651,contention_steady,8,18.78059999999948,0.37300000000328737,18.407599999996194
fixed_8,1652,contention_steady,8,45.203999999998246,0.645499999997412,44.55850000000083
fixed_8,1653,contention_steady,8,20.851300000003903,0.4465000000024588,20.404800000001444
fixed_8,1654,contention_steady,8,23.530600000000845,0.48539999999519523,23.04520000000565
fixed_8,1655,contention_steady,8,21.109300000006215,0.4119000000031292,20.697400000003086
fixed_8,1656,contention_steady,8,22.50850000000071,0.453600000000165,22.054900000000544
fixed_8,1657,contention_steady,8,21.635199999998633,0.518499999998312,21.11670000000032
fixed_8,1658,contention_steady,8,22.701900000001274,0.6754000000057658,22.026499999995508
fixed_8,1659,contention_steady,8,16.362399999998445,0.4962000000006128,15.866199999997832
fixed_8,1660,contention_steady,8,45.76540000000051,1.252399999998488,44.51300000000202
fixed_8,1661,contention_steady,8,20.589399999998648,0.6162999999972385,19.97310000000141
fixed_8,1662,contention_steady,8,20.38699999999949,1.2617000000005874,19.1252999999989
fixed_8,1663,contention_steady,8,21.348700000004328,1.520200000001637,19.82850000000269
fixed_8,1664,contention_steady,8,52.12939999999833,3.401599999996563,48.727800000001764
fixed_8,1665,contention_steady,8,8.951700000004337,0.5122000000028493,8.439500000001487
fixed_8,1666,contention_steady,8,8.776799999999696,0.44369999999815946,8.333100000001537
fixed_8,1667,contention_steady,8,10.459400000002006,0.41889999999966676,10.04050000000234
fixed_8,1668,contention_steady,8,7.982800000000623,0.2190000000013015,7.763799999999321
fixed_8,1669,contention_steady,8,57.85089999999826,0.29440000000136024,57.5564999999969
fixed_8,1670,contention_steady,8,31.916899999998805,0.28509999999926094,31.631799999999544
fixed_8,1671,contention_steady,8,31.06239999999616,0.29260000000164155,30.769799999994518
fixed_8,1672,contention_steady,8,13.25710000000413,0.2998000000005163,12.957300000003613
fixed_8,1673,contention_steady,8,16.503600000000063,0.5412000000006856,15.962399999999377
fixed_8,1674,contention_steady,8,40.96679999999964,0.35780000000329437,40.60899999999634
fixed_8,1675,contention_steady,8,13.965200000001232,0.2825999999984674,13.682600000002765
fixed_8,1676,contention_steady,8,12.697500000001583,0.5054000000015435,12.192100000000039
fixed_8,1677,contention_steady,8,39.007099999999184,0.7064999999997212,38.30059999999946
fixed_8,1678,contention_steady,8,15.153700000006154,0.5550000000056343,14.59870000000052
fixed_8,1679,contention_steady,8,41.95370000000054,0.49640000000295004,41.45729999999759
fixed_8,1680,contention_steady,8,7.293300000000613,0.2420000000000755,7.051300000000538
fixed_8,1681,contention_steady,8,7.85940000000096,0.2767000000005737,7.582700000000386
fixed_8,1682,contention_steady,8,13.289600000000235,0.2479999999991378,13.041600000001097
fixed_8,1683,contention_steady,8,11.979600000003643,0.8569000000022697,11.122700000001373
fixed_8,1684,contention_steady,8,17.96099999999967,0.4732000000018388,17.487799999997833
fixed_8,1685,contention_steady,8,9.207000000003518,0.43370000000209075,8.773300000001427
fixed_8,1686,contention_steady,8,35.5495000000019,0.25260000000315586,35.29689999999874
fixed_8,1687,contention_steady,8,36.75270000000097,3.35150000000084,33.40120000000013
fixed_8,1688,contention_steady,8,16.989700000003438,0.46750000000628233,16.522199999997156
fixed_8,1689,contention_steady,8,38.30499999999404,1.1006999999949585,37.20429999999908
fixed_8,1690,contention_steady,8,11.638900000001229,0.4896000000016443,11.149299999999585
fixed_8,1691,contention_steady,8,18.68830000000088,0.9499999999960096,17.73830000000487
fixed_8,1692,contention_steady,8,11.775499999998829,0.5833000000023958,11.192199999996433
fixed_8,1693,contention_steady,8,31.405099999993524,1.7201000000000022,29.684999999993522
fixed_8,1694,contention_steady,8,88.58730000000037,1.3475999999954524,87.23970000000492
fixed_8,1695,contention_steady,8,8.382099999998616,0.438799999997741,7.943300000000875
fixed_8,1696,contention_steady,8,11.583500000000413,0.602800000002901,10.980699999997512
fixed_8,1697,contention_steady,8,11.171799999999621,0.6393999999971811,10.53240000000244
fixed_8,1698,contention_steady,8,26.194199999999057,0.39209999999911815,25.80209999999994
fixed_8,1699,contention_steady,8,173.92449999999826,166.57639999999674,7.348100000001523
fixed_8,1700,contention_steady,8,8.085600000001136,0.34840000000002647,7.73720000000111
fixed_8,1701,contention_steady,8,9.291600000004507,0.3008999999991602,8.990700000005347
fixed_8,1702,contention_steady,8,96.58890000000042,0.4059999999981301,96.18290000000229
fixed_8,1703,contention_steady,8,8.641600000004246,0.3832000000016933,8.258400000002553
fixed_8,1704,contention_steady,8,7.9866999999964605,0.3433999999984394,7.643299999998021
fixed_8,1705,contention_steady,8,7.877000000000578,0.343899999997177,7.533100000003401
fixed_8,1706,contention_steady,8,48.230199999999,2.3725999999939518,45.85760000000505
fixed_8,1707,contention_steady,8,68.06689999999804,58.69109999999722,9.375800000000822
fixed_8,1708,contention_steady,8,9.953299999999388,0.5741000000014651,9.379199999997923
fixed_8,1709,contention_steady,8,14.54190000000466,0.4425999999995156,14.099300000005144
fixed_8,1710,contention_steady,8,22.89429999999726,4.638800000002163,18.255499999995095
fixed_8,1711,contention_steady,8,18.623599999997964,0.3874000000010369,18.236199999996927
fixed_8,1712,contention_steady,8,40.05759999999725,0.24460000000203763,39.81299999999521
fixed_8,1713,contention_steady,8,13.16839999999786,0.3589000000019382,12.809499999995921
fixed_8,1714,contention_steady,8,44.266700000001435,0.29490000000009786,43.97180000000134
fixed_8,1715,contention_steady,8,14.02829999999966,1.5585999999956357,12.469700000004025
fixed_8,1716,contention_steady,8,47.979099999999164,0.29870000000187247,47.68039999999729
fixed_8,1717,contention_steady,8,14.038500000005172,0.5673000000001593,13.471200000005012
fixed_8,1718,contention_steady,8,20.360799999998846,0.5073000000024308,19.853499999996416
fixed_8,1719,contention_steady,8,85.47599999999989,9.837599999997337,75.63840000000255
fixed_8,1720,contention_steady,8,17.50810000000058,0.48530000000113205,17.02279999999945
fixed_8,1721,contention_steady,8,34.23790000000082,0.37300000000328737,33.86489999999753
fixed_8,1722,contention_steady,8,11.622899999998992,0.6503000000037673,10.972599999995225
fixed_8,1723,contention_steady,8,99.60750000000473,89.15900000000221,10.448500000002525
fixed_8,1724,contention_steady,8,14.44529999999844,0.7291000000009262,13.716199999997514
fixed_8,1725,contention_steady,8,29.735399999999856,0.6005999999985079,29.13480000000135
fixed_8,1726,contention_steady,8,7.884499999995853,0.4307999999966228,7.45369999999923
fixed_8,1727,contention_steady,8,24.433199999997157,0.5766999999963218,23.856500000000835
fixed_8,1728,contention_steady,8,16.803799999998148,0.4407999999997969,16.36299999999835
fixed_8,1729,contention_steady,8,24.738899999995567,0.7170999999956962,24.02179999999987
fixed_8,1730,contention_steady,8,42.25739999999689,0.28929999999860456,41.96809999999829
fixed_8,1731,contention_steady,8,29.8349999999985,0.47210000000319496,29.362899999995307
fixed_8,1732,contention_steady,8,29.967400000003863,0.5871000000041704,29.380299999999693
fixed_8,1733,contention_steady,8,18.263900000000888,0.8168999999966786,17.44700000000421
fixed_8,1734,contention_steady,8,48.36879999999866,0.5320999999938181,47.83670000000484
fixed_8,1735,contention_steady,8,12.619700000001899,0.5971000000002391,12.02260000000166
fixed_8,1736,contention_steady,8,37.40910000000497,4.356399999998928,33.05270000000604
fixed_8,1737,contention_steady,8,16.78619999999853,0.21489999999602105,16.57130000000251
fixed_8,1738,contention_steady,8,8.911300000001177,0.8388999999979774,8.0724000000032
fixed_8,1739,contention_steady,8,25.14550000000071,0.3562999999999761,24.789200000000733
fixed_8,1740,contention_steady,8,15.441100000003871,0.27940000000370446,15.161700000000167
fixed_8,1741,contention_steady,8,43.067900000004045,0.37670000000389336,42.69120000000015
fixed_8,1742,contention_steady,8,28.20739999999944,0.5995999999939272,27.60780000000551
fixed_8,1743,contention_steady,8,46.92109999999872,0.7677999999984308,46.153300000000286
fixed_8,1744,contention_steady,8,12.447700000002726,0.366100000000813,12.081600000001913
fixed_8,1745,contention_steady,8,27.900999999999954,0.27349999999870533,27.62750000000125
fixed_8,1746,contention_steady,8,20.03899999999703,0.9816999999969767,19.057300000000055
fixed_8,1747,contention_steady,8,11.584499999997888,1.1178999999970074,10.46660000000088
fixed_8,1748,contention_steady,8,35.19860000000108,16.591599999998152,18.607000000002927
fixed_8,1749,contention_steady,8,12.19930000000602,0.3221000000053209,11.877200000000698
fixed_8,1750,contention_steady,8,42.895600000001366,0.2843999999981861,42.61120000000318
fixed_8,1751,contention_steady,8,14.934500000002515,0.9097000000011235,14.024800000001392
fixed_8,1752,contention_steady,8,8.248199999997041,0.44929999999965275,7.7988999999973885
fixed_8,1753,contention_steady,8,22.328200000004017,0.3640000000046939,21.964199999999323
fixed_8,1754,contention_steady,8,18.54720000000043,0.5324999999984925,18.014700000001937
fixed_8,1755,contention_steady,8,41.447299999994414,0.7699999999957186,40.677299999998695
fixed_8,1756,contention_steady,8,14.666299999994692,0.89689999999365,13.769400000001042
fixed_8,1757,contention_steady,8,10.745200000002342,0.48160000000052605,10.263600000001816
fixed_8,1758,contention_steady,8,42.29519999999809,0.37349999999491956,41.92170000000317
fixed_8,1759,contention_steady,8,14.226599999993539,0.4028999999974303,13.823699999996109
fixed_8,1760,contention_steady,8,39.66159999999519,0.47459999999688307,39.18699999999831
fixed_8,1761,contention_steady,8,16.671999999999798,0.5099999999984561,16.162000000001342
fixed_8,1762,contention_steady,8,54.446200000001,0.415400000001398,54.0307999999996
fixed_8,1763,contention_steady,8,6.7906000000022,0.40179999999878646,6.388800000003414
fixed_8,1764,contention_steady,8,14.120900000001768,0.22270000000190748,13.89819999999986
fixed_8,1765,contention_steady,8,40.44110000000245,0.44900000000325235,39.9920999999992
fixed_8,1766,contention_steady,8,17.50510000000105,0.32689999999746533,17.178200000003585
fixed_8,1767,contention_steady,8,35.04310000000288,0.506600000001356,34.536500000001524
fixed_8,1768,contention_steady,8,12.788600000000372,0.39559999999738693,12.393000000002985
